submarine,country,type,class,platform_tier,branch,family,family_label,variant,variant_anchor,system,compatibility,status,source,asset_id,socket,tier_min,note_zh
UK_SSN_Astute,UK,SSN,Astute,9,NOISE_MAKER,NM-EARLY,Early Noise Maker,NM-EARLY-UK,,Early Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,1,
UK_SSN_Astute,UK,SSN,Astute,9,NOISE_MAKER,NM-IMPROVED,Improved Noise Maker,NM-IMPROVED-UK,,Improved Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,3,
UK_SSN_Astute,UK,SSN,Astute,9,NOISE_MAKER,NM-MODERN,Modern Noise Maker,NM-MODERN-UK,,Modern Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,6,
UK_SSN_Astute,UK,SSN,Astute,9,NOISE_MAKER,NM-ADVANCED,Advanced Acoustic Countermeasure,NM-ADVANCED-UK,,Advanced Acoustic Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,8,
UK_SSN_Astute,UK,SSN,Astute,9,TORPEDO_DEFENSE,TD-WARNING,Torpedo Warning,TD-WARNING-UK,,Torpedo Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_TW_TORPEDO_WARNING_SENSOR,SOCKET_DECOY_LAUNCHER_02,4,
UK_SSN_Astute,UK,SSN,Astute,9,TORPEDO_DEFENSE,TD-COUNTERMEASURE,Countermeasure,TD-COUNTERMEASURE-UK,,Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_DECOY_LAUNCHER_02,5,
UK_SSN_Astute,UK,SSN,Astute,9,TORPEDO_DEFENSE,TD-ADVANCED,Advanced Countermeasure,TD-ADVANCED-UK,,Advanced Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_DECOY_LAUNCHER_02,7,
UK_SSN_Astute,UK,SSN,Astute,9,TORPEDO_DEFENSE,TD-INTEGRATED,Integrated Torpedo Defense,TD-INTEGRATED-UK,,Integrated Torpedo Defense,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_DECOY_LAUNCHER_02,9,
UK_SSN_Astute,UK,SSN,Astute,9,LAUNCHER,CML-EXTERNAL,External Launcher,CML-EXTERNAL-UK,,External Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,2,
UK_SSN_Astute,UK,SSN,Astute,9,LAUNCHER,CML-TUBE,Countermeasure Tube,CML-TUBE-UK,,Countermeasure Tube,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_CML_TUBE,SOCKET_DECOY_LAUNCHER_01,3,
UK_SSN_Astute,UK,SSN,Astute,9,LAUNCHER,CML-ACOUSTIC-DEVICE,Acoustic Device Launcher,CML-ACOUSTIC-DEVICE-UK,,Acoustic Device Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,4,
UK_SSN_Astute,UK,SSN,Astute,9,LAUNCHER,CML-ADVANCED,Advanced Launcher,CML-ADVANCED-UK,,Advanced Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,7,
UK_SSN_Astute,UK,SSN,Astute,9,LAUNCHER,CML-INTEGRATED,Integrated Launcher,CML-INTEGRATED-UK,,Integrated Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,8,
UK_SSN_Astute,UK,SSN,Astute,9,DEFENSIVE_CONTROL,DC-CONSOLE,Defensive Control Console,DC-CONSOLE-UK,,Defensive Control Console,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,2,
UK_SSN_Astute,UK,SSN,Astute,9,DEFENSIVE_CONTROL,DC-INTEGRATED-CONTROL,Integrated Defensive Control,DC-INTEGRATED-CONTROL-UK,,Integrated Defensive Control,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,6,
UK_SSN_Astute,UK,SSN,Astute,9,DEFENSIVE_CONTROL,DC-AUTOMATED,Automated Defensive Control,DC-AUTOMATED-UK,,Automated Defensive Control,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,8,
UK_SSN_Astute,UK,SSN,Astute,9,INTEGRATED_DEFENSE,IDS-CORE,Integrated Defensive System,IDS-CORE-UK,,Integrated Defensive System,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,6,
UK_SSN_Astute,UK,SSN,Astute,9,INTEGRATED_DEFENSE,IDS-ADVANCED,Next Generation Defensive System,IDS-ADVANCED-UK,,Next Generation Defensive System,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,9,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-BASIC-DETECTION,Basic Signal Detection,ESM-BASIC-DETECTION-UK,,Basic Signal Detection,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,1,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-IMPROVED-DETECTION,Improved Detection,ESM-IMPROVED-DETECTION-UK,,Improved Detection,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,2,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-CLASSIFICATION,Signal Classification,ESM-CLASSIFICATION-UK,,Signal Classification,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,3,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-DIGITAL,Digital ESM,ESM-DIGITAL-UK,,Digital ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,4,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-MULTIBAND,Multi-Band ESM,ESM-MULTIBAND-UK,,Multi-Band ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,5,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-INTEGRATED,Integrated ESM,ESM-INTEGRATED-UK,,Integrated ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,6,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-ADVANCED-THREAT-WARNING,Advanced Threat Warning,ESM-ADVANCED-THREAT-WARNING-UK,,Advanced Threat Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,7,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-MULTISENSOR-FUSION,Multi-Sensor Fusion,ESM-MULTISENSOR-FUSION-UK,,Multi-Sensor Fusion,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,8,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-ADVANCED-EW,Advanced Integrated EW,ESM-ADVANCED-EW-UK,,Advanced Integrated EW,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,9,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ESM,ESM-NEXTGEN,Next Generation Defensive Electronic System,ESM-NEXTGEN-UK,,Next Generation Defensive Electronic System,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,10,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,THREAT_WARNING,TW-RADAR-WARNING,Radar Warning,TW-RADAR-WARNING-UK,,Radar Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,1,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,THREAT_WARNING,TW-ELECTRONIC-WARNING,Electronic Threat Warning,TW-ELECTRONIC-WARNING-UK,,Electronic Threat Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,3,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,THREAT_WARNING,TW-ACTIVE-SONAR-WARNING,Active Sonar Warning,TW-ACTIVE-SONAR-WARNING-UK,,Active Sonar Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,4,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,THREAT_WARNING,TW-TORPEDO-WARNING,Torpedo Warning,TW-TORPEDO-WARNING-UK,,Torpedo Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_TW_TORPEDO_WARNING_SENSOR,SOCKET_EW_ANTENNA,5,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,THREAT_WARNING,TW-ACOUSTIC-CLASSIFICATION,Acoustic Threat Classification,TW-ACOUSTIC-CLASSIFICATION-UK,,Acoustic Threat Classification,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,6,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ACOUSTIC_COUNTERMEASURE,ACM-NOISE-MAKER,Noise Maker,ACM-NOISE-MAKER-UK,,Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_01,1,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ACOUSTIC_COUNTERMEASURE,ACM-ACOUSTIC-DECOY,Acoustic Decoy,ACM-ACOUSTIC-DECOY-UK,,Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_01,2,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ACOUSTIC_COUNTERMEASURE,ACM-TORPEDO-DECOY,Torpedo Decoy,ACM-TORPEDO-DECOY-UK,,Torpedo Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_01,4,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ACOUSTIC_COUNTERMEASURE,ACM-MOBILE-DECOY,Mobile Acoustic Decoy,ACM-MOBILE-DECOY-UK,,Mobile Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,5,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ACOUSTIC_COUNTERMEASURE,ACM-ADVANCED,Advanced Acoustic Countermeasure,ACM-ADVANCED-UK,,Advanced Acoustic Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,7,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,ACOUSTIC_COUNTERMEASURE,ACM-INTEGRATED,Integrated Acoustic Defense,ACM-INTEGRATED-UK,,Integrated Acoustic Defense,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,8,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,DECOY,DEC-PASSIVE,Passive Decoy,DEC-PASSIVE-UK,,Passive Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_COUNTERMEASURE_02,1,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,DECOY,DEC-ACTIVE,Active Decoy,DEC-ACTIVE-UK,,Active Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,3,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,DECOY,DEC-ACOUSTIC,Acoustic Decoy,DEC-ACOUSTIC-UK,,Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,2,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,DECOY,DEC-TORPEDO,Torpedo Decoy,DEC-TORPEDO-UK,,Torpedo Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,4,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,DECOY,DEC-MOBILE,Mobile Decoy,DEC-MOBILE-UK,,Mobile Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_02,5,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,DECOY,DEC-ADVANCED,Advanced Decoy,DEC-ADVANCED-UK,,Advanced Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_02,7,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,NOISE_MAKER,NM-EARLY,Early Noise Maker,NM-EARLY-UK,,Early Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,1,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,NOISE_MAKER,NM-IMPROVED,Improved Noise Maker,NM-IMPROVED-UK,,Improved Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,3,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,NOISE_MAKER,NM-MODERN,Modern Noise Maker,NM-MODERN-UK,,Modern Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,6,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,NOISE_MAKER,NM-ADVANCED,Advanced Acoustic Countermeasure,NM-ADVANCED-UK,,Advanced Acoustic Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_02,8,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,TORPEDO_DEFENSE,TD-WARNING,Torpedo Warning,TD-WARNING-UK,,Torpedo Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_TW_TORPEDO_WARNING_SENSOR,SOCKET_DECOY_LAUNCHER_02,4,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,TORPEDO_DEFENSE,TD-COUNTERMEASURE,Countermeasure,TD-COUNTERMEASURE-UK,,Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_DECOY_LAUNCHER_02,5,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,TORPEDO_DEFENSE,TD-ADVANCED,Advanced Countermeasure,TD-ADVANCED-UK,,Advanced Countermeasure,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_DECOY_LAUNCHER_02,7,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,TORPEDO_DEFENSE,TD-INTEGRATED,Integrated Torpedo Defense,TD-INTEGRATED-UK,,Integrated Torpedo Defense,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_DECOY_LAUNCHER_02,9,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,LAUNCHER,CML-EXTERNAL,External Launcher,CML-EXTERNAL-UK,,External Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,2,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,LAUNCHER,CML-TUBE,Countermeasure Tube,CML-TUBE-UK,,Countermeasure Tube,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_CML_TUBE,SOCKET_DECOY_LAUNCHER_01,3,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,LAUNCHER,CML-ACOUSTIC-DEVICE,Acoustic Device Launcher,CML-ACOUSTIC-DEVICE-UK,,Acoustic Device Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,4,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,LAUNCHER,CML-ADVANCED,Advanced Launcher,CML-ADVANCED-UK,,Advanced Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,7,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,LAUNCHER,CML-INTEGRATED,Integrated Launcher,CML-INTEGRATED-UK,,Integrated Launcher,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_CML_DECOY_LAUNCHER,SOCKET_DECOY_LAUNCHER_01,8,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,DEFENSIVE_CONTROL,DC-CONSOLE,Defensive Control Console,DC-CONSOLE-UK,,Defensive Control Console,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,2,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,DEFENSIVE_CONTROL,DC-INTEGRATED-CONTROL,Integrated Defensive Control,DC-INTEGRATED-CONTROL-UK,,Integrated Defensive Control,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,6,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,DEFENSIVE_CONTROL,DC-AUTOMATED,Automated Defensive Control,DC-AUTOMATED-UK,,Automated Defensive Control,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,8,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,INTEGRATED_DEFENSE,IDS-CORE,Integrated Defensive System,IDS-CORE-UK,,Integrated Defensive System,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,6,
UK_SSN_AUKUS,UK,SSN,SSN-AUKUS,10,INTEGRATED_DEFENSE,IDS-ADVANCED,Next Generation Defensive System,IDS-ADVANCED-UK,,Next Generation Defensive System,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_DCM_CONSOLE,,9,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-BASIC-DETECTION,Basic Signal Detection,ESM-BASIC-DETECTION-UK,,Basic Signal Detection,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,1,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-IMPROVED-DETECTION,Improved Detection,ESM-IMPROVED-DETECTION-UK,,Improved Detection,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,2,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-CLASSIFICATION,Signal Classification,ESM-CLASSIFICATION-UK,,Signal Classification,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,3,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-DIGITAL,Digital ESM,ESM-DIGITAL-UK,,Digital ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,4,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-MULTIBAND,Multi-Band ESM,ESM-MULTIBAND-UK,,Multi-Band ESM,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,5,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-INTEGRATED,Integrated ESM,ESM-INTEGRATED-UK,,Integrated ESM,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,UK_EW_ASTUTE,SOCKET_EW_MAST,6,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-ADVANCED-THREAT-WARNING,Advanced Threat Warning,ESM-ADVANCED-THREAT-WARNING-UK,,Advanced Threat Warning,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,UK_EW_ASTUTE,SOCKET_EW_MAST,7,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-MULTISENSOR-FUSION,Multi-Sensor Fusion,ESM-MULTISENSOR-FUSION-UK,,Multi-Sensor Fusion,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,8,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-ADVANCED-EW,Advanced Integrated EW,ESM-ADVANCED-EW-UK,,Advanced Integrated EW,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,9,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ESM,ESM-NEXTGEN,Next Generation Defensive Electronic System,ESM-NEXTGEN-UK,,Next Generation Defensive Electronic System,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,UK_EW_ASTUTE,SOCKET_EW_MAST,10,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,THREAT_WARNING,TW-RADAR-WARNING,Radar Warning,TW-RADAR-WARNING-UK,,Radar Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,1,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,THREAT_WARNING,TW-ELECTRONIC-WARNING,Electronic Threat Warning,TW-ELECTRONIC-WARNING-UK,,Electronic Threat Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,3,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,THREAT_WARNING,TW-ACTIVE-SONAR-WARNING,Active Sonar Warning,TW-ACTIVE-SONAR-WARNING-UK,,Active Sonar Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_EW_ANTENNA,4,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,THREAT_WARNING,TW-TORPEDO-WARNING,Torpedo Warning,TW-TORPEDO-WARNING-UK,,Torpedo Warning,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_TW_TORPEDO_WARNING_SENSOR,SOCKET_EW_ANTENNA,5,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,THREAT_WARNING,TW-ACOUSTIC-CLASSIFICATION,Acoustic Threat Classification,TW-ACOUSTIC-CLASSIFICATION-UK,,Acoustic Threat Classification,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,,SOCKET_EW_ANTENNA,6,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ACOUSTIC_COUNTERMEASURE,ACM-NOISE-MAKER,Noise Maker,ACM-NOISE-MAKER-UK,,Noise Maker,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,GEN_ACM_NOISE_MAKER,SOCKET_COUNTERMEASURE_01,1,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ACOUSTIC_COUNTERMEASURE,ACM-ACOUSTIC-DECOY,Acoustic Decoy,ACM-ACOUSTIC-DECOY-UK,,Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_01,2,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ACOUSTIC_COUNTERMEASURE,ACM-TORPEDO-DECOY,Torpedo Decoy,ACM-TORPEDO-DECOY-UK,,Torpedo Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_01,4,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ACOUSTIC_COUNTERMEASURE,ACM-MOBILE-DECOY,Mobile Acoustic Decoy,ACM-MOBILE-DECOY-UK,,Mobile Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,5,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ACOUSTIC_COUNTERMEASURE,ACM-ADVANCED,Advanced Acoustic Countermeasure,ACM-ADVANCED-UK,,Advanced Acoustic Countermeasure,UNKNOWN,UNKNOWN,UNKNOWN_INSUFFICIENT_PUBLIC_DATA,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,7,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,ACOUSTIC_COUNTERMEASURE,ACM-INTEGRATED,Integrated Acoustic Defense,ACM-INTEGRATED-UK,,Integrated Acoustic Defense,INCOMPATIBLE,INCOMPATIBLE,ERA_WINDOW_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_01,8,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,DECOY,DEC-PASSIVE,Passive Decoy,DEC-PASSIVE-UK,,Passive Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,,SOCKET_COUNTERMEASURE_02,1,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,DECOY,DEC-ACTIVE,Active Decoy,DEC-ACTIVE-UK,,Active Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,3,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,DECOY,DEC-ACOUSTIC,Acoustic Decoy,DEC-ACOUSTIC-UK,,Acoustic Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,2,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,DECOY,DEC-TORPEDO,Torpedo Decoy,DEC-TORPEDO-UK,,Torpedo Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_TORPEDO_DECOY,SOCKET_COUNTERMEASURE_02,4,
UK_SSBN_Resolution,UK,SSBN,Resolution,4,DECOY,DEC-MOBILE,Mobile Decoy,DEC-MOBILE-UK,,Mobile Decoy,GAMEPLAY,GAMEPLAY,GAMEPLAY_POLICY,US_ACM_MOBILE_DECOY,SOCKET_COUNTERMEASURE_02,5,
